Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,3.3715942077037226,0.4830485322349445,0.8097651046721,0.7086967728564466,0.9826642294210083,0.28422374742987094,0.6531595696874589,0.8627274311704036,0.7399888913401345,0.9160043847316841,5.220984020684407,7.0997900978105895,0.0159826996608606,0.20322101631473088,0.5605833276597677,0.2640341692585527,0.9002214546002395
02,4.93196342607426,0.6621203586803419,0.8242879722701768,0.7428815293623449,0.9800177707712289,0.4777156155528258,0.742101341930721,0.8681692401439092,0.7137921132234181,0.9700307584332335,5.6821772226282015,7.56750540477718,0.023356938808113473,0.2082246625640001,0.6315664785879631,0.47237858882706923,0.998424607353644
03,4.158873710494513,0.5723628079338167,0.8150712665724793,0.7711615612154523,0.9801327572799851,0.3827735081707465,0.8262363459725707,0.8598970812592597,0.6286919231890012,0.9791617464259191,4.551147989684607,7.339820605978229,0.019885772559738182,0.19085589360460384,0.6444641689502769,0.36033033969783623,0.9556230041712312
04,3.615963083145461,0.4973584639372196,0.8128081681425794,0.8257093380725918,0.9820011417521259,0.4056794876848027,0.890999357819122,0.908317189149087,0.7002949703676912,0.9844207246423876,5.71588178027923,7.275015875455384,0.022372382433505457,0.15507436764986995,0.5419793776523921,0.3862420574120157,1.0714324788711287
05,4.782063935220416,0.6488460729600928,0.8203821698816788,0.8088631650931992,0.9887978812168849,0.3942540936997795,0.8229738057268496,0.9068404941661541,0.8177659430620351,0.9246267081579211,7.401068441231035,7.367616926417529,0.025890245803082267,0.23149496670186911,0.4055332132853141,0.3859471069160279,0.9001893798244522
06,3.9442224405068043,0.5555208367760658,0.815700819251901,0.638647465083605,0.9840414063660763,0.35555062155447875,0.67136663865159,0.7592001876460388,0.6460323502455051,1.0032293721631451,8.83807925598529,7.063745067700932,0.021967111210256254,0.15077124835598252,0.3565592138915063,0.33236740751933835,0.9567158490061504
07,4.3651427583809355,0.5757418391188567,0.8176638366830884,0.4825854156030403,0.9200804929754967,0.5239961597404093,0.6040952297221268,0.5468255722894115,0.14953031010521778,0.9157986159150502,7.203549658275056,7.698974660118766,0.017667955697180226,0.2039118391821248,0.5559657526951209,0.5968072480996899,0.8703636697442569
08,4.555105443551499,0.6907840105927062,0.8138130112557372,0.7467086345501349,0.9580164681645102,0.8006039590792499,0.7863115625111271,0.9028673527225599,0.5964524892046059,0.8769569972296045,14.134426529091378,6.719959828578835,0.018868073866046206,0.17936355950606953,0.17865313361672794,0.8683141704680319,1.2851900219484078
09,1.6398670789876046,0.23471845290005144,0.8033508626608139,0.6303357033326262,0.9647170426506966,0.5470489260034499,0.6754259686861727,0.8113556892911766,0.44479425994126087,0.7906783234689511,7.788386948249329,7.1482434633916405,0.02014374618274556,0.14342043697476076,0.4683276844144124,0.642218025316976,0.7734999925898923
10,2.0462286102613554,0.2909275322827117,0.8041494400966006,0.6422447252949348,0.9534503928357181,0.45889152655752313,0.6312038653827287,0.8141675352294291,0.4185247954818486,0.7424287568414062,7.468466512266872,7.211570681543815,0.022478266400635532,0.1602517761780497,0.48735283905228766,0.5290339722623533,0.7359489196196134
11,3.252818885564512,0.4645671835239332,0.8077684632179584,0.5850480955121862,0.9732689964117709,0.539790441449857,0.5222577700704325,0.697256543974107,0.41317359543692195,0.700161947283022,7.630939664740319,7.141883163694731,0.017694222925878998,0.16572161027837096,0.492906662665066,0.6393374712327902,0.77710557742306
12,4.700340059376421,0.7270474735587892,0.820750504974854,0.6981942238376107,0.9892609921710372,0.46604447965547807,0.659132899917533,0.8195827422464811,0.706498723911219,0.9924122419062479,7.174950821126945,6.5026281090525515,0.008103607187040889,0.23681068059240196,0.42552640568422484,0.4356637951178986,1.070226016210204
13,4.847019841733632,0.7541551138397602,0.8238349230849212,0.6127189478304709,0.9825563482507674,0.3222287535664085,0.6476830265885605,0.7069057870061257,0.559153128268209,1.0083870803442172,7.695309987048358,6.42159471145688,0.019402406029696437,0.0809468968399627,0.4215090245946233,0.3197466171850329,1.019308490381128
14,3.5842664054748905,0.5015227147389464,0.8085657675366817,0.5055914232531429,0.974045557581113,0.8147748078868763,0.6638590512121324,0.8013187193175506,0.32131089632743975,0.8530658196138341,9.991853050826885,7.37440113882451,0.016385253136874577,0.18752188729718977,0.3118854677287582,0.8389060956570268,1.1704293323953046
15,4.421571433146857,0.6244142827428476,0.8165006748314396,0.48059191787328587,0.9779332242622869,0.5064945676981393,0.44024332557439483,0.7199312078436163,0.4135314332194217,0.9378655472641455,8.600798912597444,7.156692029903249,0.01250748127114448,0.20911778135735842,0.37322138644980457,0.5188992410304414,0.9833648445833559
16,3.0508814942055658,0.4321552217923636,0.8080344262239711,0.6077731400773367,0.9632339912695953,0.3350236662951218,0.5922629663782407,0.8418009495468121,0.50642518305536,0.8420773003833806,7.017641126499624,7.144617653655347,0.016590943374865334,0.202295570153082,0.4435457796485251,0.34479445073371334,0.9740051552983473
