Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,2.6784400537720128,0.38240495357144133,0.8054925314528926,0.5072118113572472,0.9454445026091739,0.30660622131473975,0.5919203046794093,0.6648648628397812,0.3614459393233284,0.756140243779335,5.222155275309836,7.057098170145403,0.014624008729832097,0.17782552590156672,0.5829541795740288,0.3140359867549475,0.712122012055697
02,3.5396930591066926,0.47743306040786737,0.8128298068798068,0.6587149952067303,0.9602997222605547,0.4726242904514227,0.7111723424261212,0.7861414202666341,0.2972298748918908,0.9141170426217085,5.717340392091414,7.5047928074614205,0.02290895995079897,0.19917050996419988,0.6476506916785814,0.47225217665596514,0.8304866869248647
03,3.1509680566506155,0.44121294816840406,0.8075240065521709,0.604290980085886,0.9414773061242834,0.41584297491944866,0.7461557403920591,0.756614701464466,0.23973425790520866,0.8633190507953037,4.585018172713639,7.240551114270977,0.018968382560872826,0.17329261041589364,0.63993458024124,0.4195722811358899,0.8361326435537297
04,2.2081810949181033,0.3257222021406744,0.8044822288083322,0.6205993521540438,0.9496299939325493,0.4125988249489196,0.7771122867126776,0.7593079060513027,0.21883127307207978,0.8488001458171225,5.749302636686126,6.742545716394092,0.021523176475899856,0.11933500997401832,0.5401939331143337,0.4484088414634825,0.9439087292510466
05,3.148201785298548,0.42578218095913156,0.8079085444049812,0.73014370566114,0.9810039845158911,0.43367242001901907,0.741929033784995,0.8603884783867022,0.5589913528582647,0.8439386401134565,7.431061256722023,7.673983533321499,0.02579594362533754,0.25441021261092406,0.34210624249699884,0.44313971720141127,0.9034627956768605
06,1.5691436054542418,0.22991431876333307,0.8030764753759969,0.4151041505907421,0.974192464909726,0.41666352021387326,0.5641589601330127,0.6241626312116568,0.1880088162786235,0.7512512824220943,8.872753927937145,6.8530833064444145,0.021916165947803212,0.1261619389253671,0.3668658644052587,0.43458186874525456,0.6163236214127796
07,2.9766549055707845,0.39380082174265296,0.8084567952257633,0.45613485234462947,0.923053763292732,0.4992050255534818,0.6146566338860011,0.5312372791080889,0.24162322575618553,0.7242055453998761,7.205326555621887,7.738889668261162,0.0200876952151662,0.2182188959367585,0.5919722912358302,0.5634336683152201,0.766303535546387
08,2.9978555313486073,0.44480920293508197,0.8073052306428485,0.7391780252902956,0.9587183735024492,0.7474860479093155,0.7790487063582395,0.8760536380277183,0.503828060583577,0.8547127863806372,14.135334256936817,7.070513449568368,0.019501793815189176,0.16619693102210986,0.20366809321384804,0.8308891619471295,1.0492798882451027
09,2.2878751588792667,0.32027740734810395,0.8059078827111208,0.5500060392515882,0.9644453452130458,0.49096113527404117,0.6154358806528764,0.7890750854450638,0.2817566124403735,0.7032026996942076,7.832286045470602,7.323694490060404,0.018931939794013666,0.1710299681020483,0.5870638015431842,0.5269897118945814,0.7608194459627191
10,2.208429310206405,0.31461563195678877,0.805059590537017,0.6021533602774523,0.9609740879046148,0.4219004932534005,0.5839960838085935,0.8121086956416933,0.35175034214996875,0.6910996196534357,7.5455528513864305,7.134514856839045,0.02300978500384847,0.16989773913585185,0.6139386233660131,0.4780080401166564,0.7747704854981925
11,2.6266007213994094,0.37244648378853934,0.8056122736935123,0.4557556091300239,0.9643574087551224,0.4243193508974742,0.4512673565756148,0.5638087934489673,0.24236537251623128,0.6101432007695888,7.623487701643825,7.349145487981398,0.018434749100142915,0.28975388327521323,0.4178553921568628,0.5251583651062433,0.7243405053368075
12,3.0132290633419654,0.4480443341222853,0.8062837499121125,0.4893215658662571,0.9708323635227664,0.4803707314723912,0.49681487702713056,0.6666231076265092,0.2613890251240041,0.7224985444392702,7.241943396934639,7.304953761150668,0.008565723042146768,0.2298796885164583,0.4075227164036345,0.5068924051803404,0.9246850389716891
13,1.6887102824356877,0.2554845975685529,0.8038112769138411,0.5391999715901301,0.9830663008062688,0.2883890871908907,0.6382834634783251,0.7046208873549207,0.5238322099488681,0.8823923077793564,7.728311071149023,6.829650666487917,0.019819634987752507,0.11246536564386773,0.40639628682519363,0.29654237787437865,0.8549369361215073
14,3.450524135038382,0.481848178225195,0.8078380386973871,0.5747905225045536,0.9758967069752331,0.7797386044564358,0.7235511748907054,0.8209441229349104,0.3284299305893209,0.8505252647941705,10.026696680291032,7.325261613075434,0.01792096529374812,0.16902371731174334,0.33386625561683003,0.8060741030417387,1.0912070266355174
15,3.1064580696224127,0.43222299450052837,0.8065590971363634,0.5544708687683634,0.9691958064417399,0.5343088294987361,0.5573303135288978,0.7526554769725358,0.4357619395817228,0.7037566293619479,8.630878862244817,7.450659029882517,0.01619709666565453,0.2444016201052896,0.31086851960908213,0.5631389001126217,0.9892675170617655
16,2.5746168356595724,0.3788549122477022,0.8054005929042037,0.5247033064506944,0.9530948073439025,0.28248745957883226,0.6045479757805015,0.7951155185793208,0.35750145200768085,0.7676570651186093,7.053959241261888,6.825635472278893,0.017578052625928743,0.1352134883762005,0.5142376953043636,0.3421207112573296,0.7495740648029808
17,3.1591929987370406,0.4351794039435645,0.8068467750613757,0.5434687614428821,0.9739605635632536,0.5113850749947414,0.5509225457348159,0.6988667792495281,0.38976292789062883,0.6873818052644037,8.516305226874355,7.506930183402801,0.01611873224550659,0.26054955888123654,0.32029029446904195,0.529290345761244,0.909973636596332
18,2.251621053200715,0.3313677559417878,0.8044673408281741,0.5554025129395334,0.9701307496693777,0.4271475816306058,0.5990198094987,0.78064594571655,0.3948841952879173,0.7411021554319667,7.854011698757616,6.900695014847692,0.01699762166056608,0.17508771039969673,0.4289363693864643,0.46210843745862107,0.7620163513216138
19,3.6128152792694124,0.5099553241746192,0.8096110121295929,0.5916490816928267,0.9697608100236724,0.21471582199542136,0.6136422724061349,0.6729771237303159,0.3877428959909558,0.8560764078894171,6.148458650262075,7.2430506002113955,0.012480758094471028,0.1762056122551536,0.7226200997961908,0.2582783992772828,0.9184472637372763
20,3.1195007590621504,0.4357357135626302,0.8082838289481589,0.521878392083985,0.9621030906386159,0.3477348807057139,0.575798746302795,0.6545283992978985,0.2384729694471741,0.7715916142559068,5.985821588166828,7.1866524989105915,0.0133193022936352,0.17680602314137556,0.7160037247874059,0.4024061396696072,0.8572472875425279
21,2.0444037586580635,0.2804720176561558,0.8046925698981439,0.5856469550830319,0.9581921866475501,0.560543903368511,0.7088217876418788,0.7139960024804519,0.25636952173952926,0.8410559801489763,5.144794872487392,7.259128068866163,0.021546380425355022,0.15533790136463124,0.5849436597193852,0.5733683663498688,0.6993260413684022
22,3.274755962403699,0.45017342944341976,0.8075222586487657,0.6260446686953901,0.9832319716614675,0.27859649136491027,0.6406311055733972,0.7762887381354548,0.49428064170991237,0.852097600167361,6.78267247409879,7.353622432614129,0.014322855719634278,0.17524287373518882,0.674401897533207,0.3357356002760489,1.0520113060217604
23,3.1281606200109557,0.4228388384985772,0.8069103131796291,0.52152213129152,0.9785009125715276,0.26363657050199885,0.505226229015374,0.6640149276623923,0.4063291506776266,0.7242211829493157,7.639446365259994,7.482096377864165,0.012346967458082616,0.1794429432062672,0.5999401082296717,0.31249823219610856,0.9705191836527756
24,3.1181308398328014,0.42194851055641774,0.8072351925998692,0.5143784776945626,0.9793475766260343,0.37099403983096246,0.5634024251448103,0.6825608207402714,0.30460299497358906,0.7508408331077289,6.638652150077906,7.585294657806123,0.014372057047419269,0.19811001641879133,0.6021822896900697,0.3847992450384938,1.0993579710925787
