Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,1.4189877911571251,0.20572207052777056,0.8032779297742009,0.5567961861487153,0.9507665030396352,0.25911463632070886,0.5966700465229664,0.7143181961581815,0.3715902023488786,0.7345295366005052,5.217722752587523,6.9044900338616,0.01691106135003712,0.13807000322662508,0.5151583758141567,0.29151821241748543,0.515464966388752
02,1.486915230369382,0.2030460396823543,0.8036929439355558,0.5571255802222086,0.95573839140438,0.3919337184975706,0.6607438772544653,0.7778577023293816,0.28105357136491627,0.7952709236393368,5.710795252120764,7.339879613141591,0.024083968334084688,0.15779904961645577,0.5526058155467046,0.4247476297956058,0.44176758007458616
03,2.3785047996217408,0.3276571662074138,0.8058074665898223,0.6690832968638435,0.9426546626046058,0.3703245601671297,0.7556602573353118,0.8404900135751775,0.40022884468635805,0.8520654615904902,4.582557534685256,7.379292357346214,0.02053084530213832,0.16927390274177032,0.5986914363908179,0.37509315565698065,0.7117990923379394
04,3.079107504040678,0.4296393048781601,0.8095080855842481,0.7398861240744082,0.9510702565568564,0.42196600768691844,0.8458707897080878,0.8531130011586193,0.38957383007224533,0.9067442794182022,5.747999426471264,7.096640648656431,0.022469771218510442,0.1394255125160915,0.513788706129153,0.43201078148812405,0.892338983480117
05,2.611157270097049,0.35754266094289533,0.8068583064168887,0.7376121141228552,0.9797233643505882,0.37503214949801494,0.7673194137444326,0.8769938499415441,0.5864166335285567,0.8603336835948289,7.432581974299987,7.333662940570084,0.026263724055128307,0.2147460348368626,0.37581202480992393,0.36788200884303646,0.6327852350195694
06,1.510936070370514,0.21805300772232764,0.8037366486076212,0.4553680475962036,0.9761054476684503,0.3785662662608752,0.6389174182729073,0.7069567280587222,0.21135201667998207,0.7753126085276456,8.869078099101085,6.7526778420888895,0.02231032787598326,0.12945617330331982,0.3240133028222732,0.3819747552755085,0.5284243028130502
07,1.4148498513999055,0.19908224913160005,0.8029295662827742,0.7186615146939819,0.962774027319656,0.2934177939748893,0.583756561779859,0.8824299585579505,0.56355630441539,0.6665132507062406,7.196986365241146,7.693355468723144,0.021246484599929748,0.21155467478447,0.4343975141936657,0.37417710727340425,0.43510834743187343
08,3.2710746481381854,0.4920006193371732,0.8081267513998033,0.7493658338376977,0.960115843859329,0.7927950372108792,0.8108577092573186,0.896538548733099,0.5316153308071604,0.8800862713046428,14.131238998911154,6.882762680277734,0.01960985247476577,0.1525685332383163,0.1791460822610294,0.8398643261789348,1.0762469140436532
09,1.042747762052418,0.15018107375286457,0.8025403427405606,0.5882595009827626,0.973946897967017,0.34370002937823413,0.5973022216607804,0.8448598968281165,0.37068256272434463,0.6979965844559533,7.750353876651837,7.01832849499033,0.020669778433169892,0.13143320318285187,0.43957501048792286,0.4007840058199595,0.42519644944119167
10,0.9032476849507152,0.12886723492081134,0.8025478609762324,0.572367524188264,0.9644619846043836,0.2882979589117488,0.5282680317141377,0.8220794976377225,0.29163008318959255,0.6241765201214389,7.532292965864262,7.13117200859418,0.023880052247430145,0.14374714383921847,0.46082227839052287,0.32523712337278743,0.3418617234186854
