Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,3.146314045888131,0.4656289810324997,0.8067737130731814,0.4738587889323081,0.9267726382895203,0.26738679642979274,0.5256302031265278,0.6040121235810272,0.3111668563775306,0.8447595369638586,4.876811468165105,6.55976348302882,0.0119065527609191,0.12146428126966716,0.6253260438651732,0.33806137132759284,0.7285524944266499
02,3.277035726627222,0.4583684009027577,0.8101874954396593,0.560787558140883,0.9301704570169559,0.4575257560499035,0.6791248310387584,0.6638986470705606,0.21956724456970775,0.9105021588444685,5.118832377215708,7.016740617634969,0.021573066279554097,0.13869797981199217,0.6632772253143158,0.5069080866008941,0.7590879341546581
03,3.4431444164364606,0.5014154082381771,0.8083877707111031,0.42537540782846733,0.9001245741007231,0.37498982128388814,0.6297596134540162,0.5603413461413768,0.14563322507220025,0.8829539555626313,3.877180892347112,6.710883296020771,0.015086533803972941,0.11432588398604797,0.6750708663818537,0.44199896642002356,0.7579574552259876
04,2.7084872467446743,0.4209457914271909,0.8055913564102838,0.3774158076279018,0.9009196647555969,0.3614864878741505,0.5211710333559084,0.5477631399318978,0.10996948083073135,0.8187833393068219,5.005745218722382,6.117155238542496,0.013574869629625182,0.07916160339710639,0.589261810590845,0.4527349220926817,0.8120627938653546
05,2.892259251766639,0.4364420211160329,0.8060546822709395,0.45630347903456564,0.9555179510235834,0.325340387689345,0.43884258738098214,0.6584683344699027,0.19595329163038552,0.8790786298943172,6.877233408978274,6.531083068765271,0.020157795542949115,0.13244336341622134,0.5065777310924371,0.4262623837181143,0.6915392116082913
06,2.795122618089337,0.41992514003279313,0.805597091186459,0.47702571195585375,0.9712684409788626,0.3703162714262171,0.5117327637662558,0.5907422276836439,0.2275702782094516,0.9255972245166815,8.207414874258475,6.497846728677286,0.021391924657374935,0.09784344100603927,0.4518529941221339,0.4265121213742382,0.6924575179073431
07,3.8964211183036728,0.5322612942776452,0.8137653082168708,0.3249871840225901,0.890898330345703,0.47934265710972424,0.5773845336899525,0.4000929113472145,0.08992154089154143,0.9202387785305237,6.715177161183601,7.221696384335482,0.01762357284387246,0.1447109192406452,0.6139481787588081,0.5917366262129744,0.7461251336144787
08,4.503146784747402,0.6843757946748816,0.8129479851925501,0.7575586162711422,0.963286254883303,0.7510175263253308,0.7473959470162078,0.880985553894975,0.5690324007177258,0.8518905566719597,14.103153965983218,6.72335348992965,0.020710408175817978,0.154284886413632,0.22652563955269608,0.8593067177060433,1.2211413709319998
09,2.3965984598711536,0.3529140834460913,0.8060984785569509,0.38642381480799765,0.9471963605383723,0.477429898445065,0.41258875739016837,0.6824769525692219,0.172798223221642,0.8649854520851606,7.827679758449603,6.636004636168479,0.011722657293190584,0.12015367913567156,0.5379542177838591,0.5733573766202793,0.6633447495073059
10,1.9755804597793443,0.2959692932197282,0.8041510857427061,0.5191530012797781,0.9380062926458796,0.39736539940393684,0.4411195387863305,0.7184881918528117,0.321501149597128,0.8606061770112224,7.53970337595673,6.4750590838524404,0.016212797836053398,0.117764760184133,0.5453675577001632,0.5011136218465423,0.585148344427944
