Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,2.7604743958662947,0.39412633078772485,0.8056978440823486,0.510486077429672,0.9451816752032965,0.305505820050879,0.5816383994108334,0.6495034859255713,0.3593363415026577,0.7678937870083659,5.224625949166924,7.057214657686961,0.01460900895679483,0.17877957749572787,0.6248026308324255,0.3145099980176938,0.7457155299663796
02,3.6544527302501173,0.4934260013485011,0.8135790348661505,0.6551827891309867,0.9604883316746213,0.4727251243107349,0.7060726154729471,0.7759087499396826,0.3146683259031356,0.9167704574340763,5.719555813793015,7.489237065898669,0.0229104219407628,0.1991346089403011,0.6812126785754811,0.47192260263421204,0.8483121454229049
03,3.2321296964661634,0.4531890922130248,0.8078170798404694,0.5954400030263344,0.9395944292135164,0.414655888051762,0.7337732712623293,0.7338422086042383,0.21657082496910152,0.861498349285402,4.586781274984899,7.220512424259349,0.018968130211830716,0.1721131077462648,0.6714508655024511,0.42009985172455744,0.8564824148662938
04,2.2424286988883626,0.3313663685188009,0.8045351990818512,0.5976555656107488,0.9462903157224294,0.4047777359124879,0.7595524663211769,0.7178238158961392,0.2191522044758238,0.834543799813528,5.7502566524150955,6.732112539307513,0.021485964834288416,0.1174227313621717,0.5555920968647876,0.44141796221456975,0.9334599546694892
05,3.2618551476726427,0.44056141363712364,0.808454274517,0.7360075533970001,0.9811898648838574,0.4336153975651204,0.7505306851607308,0.8633241651292672,0.5863882245369385,0.8575035694454045,7.431314572506369,7.6747523718646224,0.02578434071779176,0.25117493806786295,0.3466786714685874,0.443047815708592,0.9169115019909195
06,1.663010581147871,0.24356694436035592,0.8032178377616174,0.41775459108898233,0.9741413067790176,0.4146325558890215,0.546746396335313,0.6087916994787473,0.19732584814845866,0.7624373765360375,8.873176081196773,6.858255293348749,0.021857029072932403,0.125533268395359,0.3718379611432674,0.4332318208110024,0.6563350487109321
07,3.05186777717401,0.40418872227825153,0.8087948776263532,0.4453821613354815,0.9220868074738218,0.500452094515052,0.6123949357642391,0.5166527508962825,0.23463166360794036,0.7230523517361385,7.205484040843462,7.722731481769106,0.020024255655045193,0.21562226251412395,0.5940398122750079,0.5667465716800371,0.7777350010928648
08,3.0688585591505646,0.4541579256387055,0.8075377044931963,0.7455017209305757,0.9603746800913506,0.7385015969882426,0.7842540539797788,0.8774430928940368,0.5257560871863302,0.86819502164241,14.136394383804472,7.098922114336235,0.01962823505967671,0.16891901266712914,0.2101871864468444,0.8322327322538206,1.0605518040946593
09,2.2759551545632384,0.3189894219215737,0.8058820369418653,0.5416209237953481,0.964413715096562,0.49633606499405414,0.6106009730612696,0.7824938706322051,0.27671525816386555,0.6989296878088123,7.832983104477417,7.305175841953522,0.0188932802128452,0.17102490753090543,0.5943899218779609,0.537007703220105,0.7553766044099673
10,2.1852425535009754,0.3113440537698308,0.8049628028680373,0.6009612729431826,0.9614907964178098,0.424628485165816,0.5793596159414357,0.8141966653440329,0.3566590297617879,0.6864441846263705,7.546189503114343,7.135333822420126,0.02296556543636759,0.17219867369228617,0.6214293428308824,0.4816747749973628,0.7676647274108763
