Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,2.7529319781518655,0.39304558378832727,0.8056779985087921,0.5073634166569346,0.9449094476961616,0.3055182642346792,0.5834461998268898,0.64941586830516,0.35825576705977374,0.7660050631940274,5.224626120217341,7.057567190587125,0.014735476732776153,0.1787642018380271,0.624804944583447,0.31453029382912767,0.7443831514045322
02,3.6889519194471863,0.49802819142737137,0.8138390566523084,0.6606824054711511,0.960522407943621,0.47264770942782386,0.7094011370276593,0.7773782581798022,0.31689016784893137,0.9234962546277676,5.719551604561797,7.490023331124572,0.023133705022425535,0.19918787138087574,0.6811632476341232,0.471731614257454,0.8501416478183474
03,3.1998578803991116,0.4485224034851705,0.8077581206045618,0.5834766014374572,0.9374648188203327,0.41420724758331395,0.7425407577015013,0.7259240397082657,0.21570925860963258,0.8521037127472724,4.58678278345165,7.219212542758846,0.019420426808607182,0.1718763913309062,0.6715210847432146,0.4197119493066149,0.8504751054357013
04,2.222861230045238,0.32828247047012943,0.8045059067632178,0.594567733631894,0.9460989604105691,0.40473428678288614,0.7617987425765582,0.7161002613324896,0.21776412793776548,0.8279612398137917,5.750258025505136,6.7315514159430725,0.021705561760161474,0.1173791929204541,0.5556181952671115,0.4413778609953379,0.9295022614658447
05,3.251214303679422,0.439055237455793,0.8084240683289035,0.7364273486823887,0.9811845407727777,0.43359064862018076,0.7511978897680743,0.8633554641093403,0.5860707913582386,0.8577996967451407,7.431310801666216,7.675362962926047,0.02592837021118051,0.2511394703691038,0.34662449979991994,0.4429414536786313,0.9164686325925122
06,1.6653546304259823,0.24390920830794593,0.803221425230743,0.4162684131767473,0.9740778181295889,0.4149968521031307,0.5490396498290769,0.6101567774009672,0.19626136008346773,0.7639676718069218,8.873177382154243,6.859355253643374,0.02194690783052434,0.12557846623177402,0.37183158612644135,0.43361412393351134,0.6575371267040606
07,3.0586167690641393,0.40505114874331105,0.808833261888373,0.4454281857498134,0.9220773706531477,0.5004754756474957,0.6131691083527229,0.5167712209027969,0.23177034355383547,0.7245095679142136,7.205484290495271,7.72286669589988,0.020083092806049446,0.21563701770927984,0.5940438812854244,0.5667630005756935,0.7787795614274422
08,3.070875315282077,0.45441588759627494,0.8075421467272657,0.7454189592190861,0.9604081796307187,0.7385595017020294,0.7849020789364832,0.8775826350603828,0.5256924561313887,0.8683819648226068,14.136415154444425,7.100370071203362,0.01965559901203553,0.16900246830609705,0.21024367388556986,0.83246729761623,1.0619222263843162
09,2.2743079453454644,0.3187523167814968,0.8058755955995816,0.5409671461452571,0.9644126659531241,0.49638127809152455,0.6108007113148908,0.7825695033177026,0.2784917487581498,0.6985430759011404,7.8329837477827375,7.30550962171303,0.018948623221268945,0.17102691315246105,0.5943910924867256,0.537084716221053,0.7555924170091
10,2.186470254242165,0.3115055293653216,0.8049677485072818,0.6003947502298579,0.9615024175684714,0.42467248505463917,0.5799887702876534,0.8143502478299441,0.35631944415691685,0.6871010080192778,7.5461899516276025,7.135827441828079,0.023010058560434612,0.1722171037970633,0.6214279130923201,0.4817171859707413,0.7684014145315268
11,2.6771975463660524,0.37897626273710394,0.805721240847066,0.45717248485561196,0.9636308626100907,0.43053890083574425,0.45149948552837105,0.5581932314311382,0.23885343424985847,0.6229379369769323,7.624289082891119,7.371173602387986,0.018622773855709786,0.2836836479412216,0.42897824129651874,0.5236641310551766,0.731372368391457
