Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,1.8766960275866378,0.27430192145036797,0.8038735705274183,0.3860676220057792,0.9327022427888246,0.270486527044108,0.5483903523567328,0.5972141924373423,0.07105422214519215,0.7413422707368729,5.227458283716443,6.7655456219857415,0.017436788905849907,0.11635809460921986,0.6831082878029684,0.31664977228588,0.7057744826833201
02,1.9719811361458621,0.28039469256342703,0.8041641887173185,0.34677755631270085,0.9557663378886165,0.5230514967105611,0.4778145274839922,0.6933560178914826,0.12410476673098951,0.7245324007587473,5.715825184204214,7.221149836962495,0.01781511431906505,0.14661581582560118,0.6187355235424609,0.5934400201171546,0.8928849075269785
03,2.1811149860118455,0.3263959499183497,0.8043719922261534,0.44972840814636306,0.9513092967628319,0.3923162724343282,0.4911935808342219,0.7639132175780045,0.24135969403891053,0.7066997106222308,4.59321640958241,6.431987529164306,0.013391545180299438,0.11364781709528489,0.7926750277295525,0.4592708957023769,0.6797879970893671
04,2.4647372049371814,0.3546117916683872,0.8055540547346887,0.5256905126649296,0.9509241066572794,0.361364637133242,0.5982765280908225,0.7911110900000431,0.25301607970498174,0.727745483122568,5.76239018979268,6.926817440357537,0.01930009286937422,0.14435670837851358,0.7394267163245508,0.39598911789520996,0.9309115765237976
05,2.5564755689725462,0.34618882017248376,0.8062238543559233,0.37708697649957146,0.9317938773829844,0.33330659876678537,0.5987779001034331,0.6187887512313689,0.23186720797922958,0.6811306883449262,7.436749889990287,7.58897714412606,0.026529846103997976,0.21478472012599853,0.4383513405362145,0.33516274394517886,0.6253446792170613
06,1.0466767444120126,0.14533513596628636,0.8025736698235977,0.2811140858321461,0.9531865842547163,0.44951048097708607,0.5421663765901852,0.5804953773155747,0.11370556183052284,0.6555904770566575,8.876211849765735,7.420430280748138,0.0267115431081948,0.1628464579984741,0.3966879346704357,0.4759816019596083,0.6084445949946994
07,3.2826548427592126,0.4771346336541694,0.8070130707605113,0.5859489401186637,0.9441530753308716,0.4851556129397884,0.37823133474721016,0.7805834664557524,0.300384380355143,0.44260891076584374,7.195522275203751,7.0037839569535345,0.015446913101149125,0.23431650052631686,0.303134469424977,0.5951613507709894,0.6521392561508826
08,1.9512593312954936,0.43286738689873927,0.8048907091336739,0.38434922387383036,0.9125422671593394,0.5981976762042711,0.24778307727837606,0.5686288668761941,0.15386416441499823,0.28524971370415025,14.116524553361224,2.6531262792124655,0.008254901133796528,0.15372670186692544,0.06449728573069853,0.7733490961490852,0.6225562454929914
09,2.5041382510679178,0.36795573381870483,0.8055527210817801,0.48541642401439167,0.940047927075522,0.5411781011507562,0.49995570477828394,0.6756835369104534,0.22729503674245136,0.681875474384546,7.8256163010943105,7.086846853071585,0.023261761269605916,0.19510140736858803,0.48697589760451027,0.6819479375645933,1.1481381780583435
10,2.939558868553906,0.4281493444969018,0.8069341657740956,0.41137200985375755,0.9078865823942178,0.44327311126870284,0.45191050415736406,0.57727439181932,0.13060249697488294,0.6592104565196638,7.531939342423998,6.9913155569372964,0.02310786590449869,0.17515696769979283,0.424118923611111,0.49405150949696525,1.0987926397124352
