Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,4.023877420661849,0.5739101355693143,0.8097133280215043,0.5813774775193817,0.9522304589490661,0.3263457891121557,0.5780855953351292,0.7357122544593312,0.5434445870701845,0.8638835947179481,5.220906931097687,7.085137209618653,0.015303350982542667,0.21049833310987084,0.5570812571628768,0.31702796741510686,0.9785142892447929
02,4.279941570236181,0.5789470427655765,0.8176757487704805,0.651135076110871,0.9457686968876045,0.47880045253408565,0.699086207150753,0.764265144487735,0.521470260584345,0.9355261045428063,5.718050070499005,7.471713509835752,0.022525264351764322,0.20490206125045102,0.657086930728599,0.4802746524926233,0.9871768437648362
03,4.137939068538877,0.5786494634570252,0.811919725892599,0.5979025355542118,0.9270387480252725,0.4145991506448291,0.7143527595723924,0.7481235000923707,0.3961648656029073,0.8950140733739311,4.585732220057682,7.236715258757762,0.017907424674125007,0.17395466990041927,0.652608758708923,0.4173223830862749,1.0185954261332364
04,3.2253717923373078,0.4692919228220698,0.8076536610254221,0.62471109530951,0.937917473876469,0.41855347184700176,0.7345143779385088,0.7871066800611652,0.39377532971704227,0.854253663780599,5.745422312369529,6.853951821987041,0.01958692107922715,0.12647311810349127,0.47735648006309006,0.44826275184737674,1.2034302615380283
05,3.2216232259470114,0.45454372660430664,0.8070849172653,0.5685396958248965,0.9670319472386723,0.43615175525705513,0.6160450804505377,0.7837239432098018,0.3418674176825416,0.789683934375507,7.433230372017589,7.340307548704969,0.024380307935380294,0.22691388083919858,0.3849887454981993,0.4669396042262401,1.1323281784556853
06,2.3511819334827706,0.34324035525309604,0.8048118037634221,0.4029059722302928,0.9720481642325913,0.39566183413246364,0.5234324892630654,0.6206357612150414,0.24716645121186884,0.8189316061283074,8.87065216776217,6.780257147031323,0.020328761931395205,0.13034282818308907,0.34175715708709115,0.4025502550177418,0.7337075490796303
07,4.597051392675889,0.6100421174967392,0.8193645164534966,0.3406634826998226,0.887267669194498,0.49262689959773875,0.5769264433741101,0.361548465128872,0.07524164576477882,0.9352828573613088,7.206865115072689,7.6124152233941915,0.016306413474435857,0.19491515018617214,0.6291040308335248,0.5568904186203372,0.9253728227545187
08,5.05847301923019,0.7583244230658268,0.8175055264856315,0.7680844334940914,0.9665014402400212,0.783735467282755,0.8394588360181676,0.9121857773488554,0.6349495686697922,0.9554156200223552,14.13461476880253,6.839302611792705,0.019671705245478732,0.16423847801588817,0.19517523073682597,0.8566578213887502,1.3075540808896255
09,3.4608899680234035,0.48081464255003104,0.8116984745577713,0.38807974584322796,0.9583909643318325,0.47728393647623935,0.4984020639446972,0.7603163211333885,0.2016315398658422,0.8249618348061828,7.831759409069671,7.415184299445441,0.014865265985543198,0.1851413536009531,0.5835413870923704,0.4816544476930624,0.8596149699481856
10,3.4479520173413807,0.49107735468268054,0.8103813058837771,0.5837392272456388,0.9560342939769189,0.41972299362697946,0.5345215954785597,0.8007750083011199,0.44952413363400573,0.8701617710822682,7.545711079594151,7.116084112832774,0.018011916053036883,0.167576476490803,0.6238741319444443,0.4580969030992492,0.9735601330786996
11,3.700142574499443,0.5353340626561258,0.8118609457397791,0.44403083481696476,0.952051751135085,0.443540595444104,0.39682739396630723,0.45610158907852216,0.18806579258702671,0.7882883790517988,7.627420713661754,7.123187668841611,0.018981608617226677,0.244516940889031,0.48889745898359344,0.47447250692233034,1.0721369700734522
12,4.106752478740161,0.6162872473839742,0.809932126499106,0.5178567231909028,0.9651061756025665,0.46898079411897214,0.4415827477941866,0.6924585299344913,0.3182869572750774,0.6845242947773368,7.2370788612764985,7.15673042478088,0.009327130209331532,0.2597724586654363,0.3340270627619771,0.489231998825607,1.0422068799489315
13,2.065016594075452,0.3184606985121696,0.804607423245511,0.4011186679039176,0.9689291232443775,0.34147084542607115,0.5487129199565071,0.618413194709267,0.28844019134372345,0.7894959136720356,7.689870092584542,6.58781119944148,0.021020769042865543,0.09295524647620114,0.3535327389771654,0.350737791198919,0.9948847681575695
14,4.558404044771791,0.6354352293006078,0.8119132207358276,0.6501118840480424,0.9783365344033308,0.7838144588729512,0.732373454905865,0.8383761373905668,0.5668914804210566,0.9371802520374483,10.027286490470683,7.370102822948519,0.016630768097873703,0.17710428583617677,0.33542071333741824,0.8117985223071819,1.252905347414078
15,4.331885786258885,0.611276833265931,0.8108684737314475,0.5231206571922531,0.9343174744978899,0.5535873211358238,0.5383923649412788,0.44501358181798994,0.24452857544156972,0.8107453514644226,8.629014971302773,7.248242721624781,0.016094779858727176,0.20656674839975459,0.3005954293426324,0.5715895267920368,1.1293305437857344
16,3.0308055206605093,0.4530446068259978,0.8066717702104917,0.41854384779643666,0.9144293145849307,0.27157121234367904,0.5386479862089328,0.4912710449229133,0.1521136006570271,0.8082577442284368,7.052541649584077,6.617024350684028,0.014971257313129259,0.12055366742741441,0.49488853321400195,0.34516796881725853,0.8372043892298222
17,4.507984336473031,0.63262227434766,0.8116808237867013,0.5648788291226697,0.9714828436982496,0.5366865202368658,0.5376023444335188,0.6631943643799357,0.39736588190469396,0.8374870885084474,8.51480134058519,7.237466094860382,0.015112601980829258,0.21644198417878888,0.31454405790990236,0.545895972415936,1.0691040505599103
18,3.743778948593402,0.5558495132291441,0.8086666374453315,0.6091310862401906,0.9743295793676283,0.43247287025676423,0.5996016550263821,0.7966743164143842,0.5276806190580537,0.8956034815847763,7.85600191962695,6.77887040028575,0.015881275888573822,0.16865383048206278,0.4559354698151662,0.47721196977896696,0.9898157424842009
19,4.691804862788754,0.6640426256003087,0.81468874071306,0.647797575882577,0.9634202181100155,0.2159243271864288,0.6621068790874365,0.6816582343618098,0.4396972796322379,0.9397541501019226,6.148244539989656,7.204456641417491,0.01310785334534847,0.17222932576546127,0.7169250544662311,0.2660408948739045,1.093854926478453
20,4.680809038447087,0.6616136571083377,0.8161743638549019,0.616002259228424,0.9612932527059703,0.34452436297372546,0.6277162759580575,0.6696676267205048,0.4268372926785857,0.9448104105804341,5.986164940874016,7.0111097601612204,0.012695067256966012,0.16440940967798642,0.7214057207112238,0.41261413308826744,1.0365042333206325
21,3.569094058218944,0.48697236438047264,0.8105645913025397,0.6389637882141973,0.9560475300597836,0.5512176613409687,0.6990512676602149,0.7398493019315223,0.5084605941280218,0.9041501941682925,5.143758241916049,7.340365684377215,0.021843169816911184,0.16493910125210687,0.5664739338660811,0.5633120093109002,0.8812471945931943
22,4.827724612028021,0.6626020626057761,0.8139589504250788,0.6819714568171601,0.9820211526241316,0.26005367135890756,0.6768599382269715,0.7807796248602373,0.5572816252905212,0.9407399062374854,6.777137575711501,7.367651541304969,0.013984763101114793,0.1742497087906357,0.6049624428983064,0.289430717343505,1.086078726849744
23,4.6267568973585504,0.6315420530003601,0.812553392898847,0.5971922555986187,0.9794338072813663,0.27164661059874257,0.5526262788637157,0.6712186165571924,0.45008798638947506,0.9214682311601757,7.631755532978525,7.316672922843813,0.013026576708850738,0.161933437986884,0.5062732588375851,0.2934806153690457,0.9828116270443938
24,4.689267584871796,0.6371420569708859,0.814515493218277,0.5377167508019078,0.9696640427579997,0.35013975588215207,0.5638835103263341,0.6158609320146784,0.2772103901187397,0.8749578518364315,6.63460149013873,7.508157223552354,0.013995005458058523,0.1989071829358977,0.5585014547754585,0.33678020093049865,1.1800605154612187
25,4.700301667067219,0.6281573953605799,0.8144683021915196,0.7241564608944271,0.9805984794015905,0.3660520975926408,0.6765018035411053,0.8613777369321491,0.6742151661620264,0.9252962033749886,6.974347873580221,7.588499911561778,0.01543577323380356,0.20696908957250582,0.5481402628434885,0.3789865438193158,1.2338183919656651
26,4.660932523640932,0.6513278924444902,0.813904255462465,0.6650880074817127,0.9707610911017709,0.211504975773964,0.6997044113899448,0.7222117550211656,0.44836621254913117,0.9441522310049145,5.886139772732046,7.160978712561654,0.014510645616546206,0.16700937391465046,0.7133099163679808,0.26483680845179014,1.1072792805436213
27,4.433328004049018,0.6115951961410651,0.8123332899753003,0.6026815962956258,0.9800195059637384,0.2776690973141723,0.6393981515969946,0.6760912784928659,0.4005534470400066,0.9348910764093191,6.818315137989795,7.264495486615285,0.014964300891905655,0.16014499968707993,0.5958751423149905,0.29027569809371023,1.1107670429398486
28,5.400852570469766,0.7837336507745989,0.8173984736605728,0.6191485217882767,0.9766865214623445,0.21603818044927908,0.607538413793445,0.614054547280868,0.30760648578370436,0.8780206214411712,7.7251599406145095,6.884547126845454,0.012738405420368875,0.11916137332279236,0.39606275915384076,0.24138794874541983,1.2444565775623748
29,4.5899384097254305,0.656460659480929,0.8126318228112646,0.42975594447718424,0.9649780922991316,0.11468551576276595,0.46567994966397047,0.3973098802983829,0.15184353634192366,0.8240324281334853,6.252296279712336,7.1291564008589425,0.017639727982019685,0.13968788638176788,0.5054130437838217,0.11166236917074718,1.2918678515106743
30,3.094088983161752,0.44259690434609644,0.8067571361783299,0.34616687229374077,0.9253245621076555,0.28522527026602396,0.4177502233604224,0.3998613492356367,0.08491139234164599,0.8329766487804334,4.798504574880013,6.805271328481545,0.016157672597959406,0.10789998210002441,0.6289830204361835,0.33235754251750266,0.7900486685754542
31,4.536945050815778,0.656251138916905,0.8125292075534086,0.4600793328368594,0.9766301748595085,0.24966025526478555,0.4371979398530858,0.5368831555032378,0.2974670126959785,0.7660546468145779,6.759269144372602,7.0560861531081205,0.017002011148332163,0.17517576049847222,0.34594289127837513,0.25036614561060233,1.321201778078379
32,4.771438652343164,0.6843827439644841,0.8135106979334457,0.6912173918257973,0.9614234139278229,0.6432382766276872,0.713897087674403,0.839279423245441,0.4889707465525143,0.8621117156587567,7.611393591707984,7.486609296292896,0.013289727186384742,0.2794896872294764,0.4441616557734204,0.7149193069223315,1.171979167077748
33,4.186403535620547,0.5727197635612306,0.8107681467651926,0.5713060199704009,0.9797978936770902,0.3000140980854564,0.5984218193319628,0.7403583565927353,0.36248939815873876,0.8522461298898583,9.024680915526368,7.382673186980813,0.010547190065045293,0.17130060502742225,0.4172950091563569,0.31082585822944997,1.071202596732291
34,2.8720795873611227,0.42918096561114005,0.8066879101425601,0.29330309223091283,0.967285462194268,0.5325447015468185,0.47787285989717715,0.5341905173782985,0.23627055685178755,0.7102798999555988,3.199586457331959,7.102016561766525,0.02165618626500064,0.1303507792571595,0.5740312273057371,0.6370003045864485,1.439194203224647
35,3.6541560965370063,0.5184647415180351,0.8086928448009173,0.49867289518358654,0.956116428340068,0.5784496448159476,0.496542064384644,0.5976245573645644,0.2777701614946556,0.8340575097726324,8.388106377752099,7.093584668958511,0.01824275810337789,0.15051710935974355,0.3447695876704592,0.5911966551336932,0.911242506978884
36,4.884522644917563,0.7383713590347979,0.8241892423717773,0.3135549975274529,0.9551192122364186,0.42000541126522745,0.32179505246455886,0.38643708639187163,0.06126766598522535,0.7040555265217079,5.860124773816169,7.072463700112715,0.018684221495742556,0.13451917062736882,0.387352376341483,0.5747247416890221,1.6140289557953846
37,2.88814744214198,0.5056642494913892,0.8075062200662657,0.1971733386197833,0.9411540055027079,0.34058718114218567,0.4491801630246071,0.4665666893722136,0.13564910524519092,0.5997081202148492,8.374082465290511,6.853009268044597,0.021283042160402534,0.12256324027280315,0.49331138001420954,0.44863960969749966,1.7480448924655805
38,4.2713027026818615,0.5934447508786346,0.8123238924408529,0.5774249128131289,0.9380479821226263,0.4688804393287558,0.595297433114394,0.7031040695989283,0.41502542422427263,0.8853496250589232,5.13389377149629,7.277529739199434,0.01603290357859761,0.1890491746848604,0.5536496984499819,0.4727585024187625,0.994596399591841
39,3.9777340512570643,0.5440475340420772,0.8099729831880408,0.5852474247075703,0.9379085054967564,0.34375963437424745,0.5858484644735947,0.706192384504175,0.45242367592596777,0.8687443610182322,4.473480898001517,7.432931204214768,0.017942298641342076,0.2068923140861374,0.6154000785788853,0.34284259244692805,0.8967554500573998
40,4.793995471589019,0.6780373682809576,0.8218965884457382,0.6637393232605571,0.9500355992858203,0.5126486416210162,0.6364103480241344,0.7902527772380684,0.6464941839995606,0.900168586810766,6.3704153654144715,7.2461373332292425,0.018329473914908714,0.24262891190528033,0.5889229214182778,0.5236918281294818,1.0178251686501563
41,4.766173572458129,0.7024825942975904,0.8136810788790807,0.6707179406327975,0.9639041815346147,0.37555096293075246,0.6602038463885663,0.7649871620334343,0.545426828170288,0.941316355563897,7.469105968827569,6.912667705519958,0.019901182198190606,0.22793554336673394,0.5221211253929138,0.37948971421900074,0.8688990017143203
42,4.227334559934727,0.6313170268803389,0.8163995122241464,0.67578773298908,0.9465358198918129,0.5305929929415194,0.7837194101588976,0.8216485003509163,0.43919930240026483,0.9466548295751969,13.218795167698858,6.8168953929398555,0.011296792088650235,0.13953899546785736,0.2922190880231227,0.6285956121455858,1.1077668037347577
Average,4.086766768381732,0.5826024382018989,0.812193275405171,0.5462094562979786,0.9574623711531433,0.4103861936854929,0.5879469025718462,0.6665085994611107,0.3708127230631429,0.8578736863238087,7.180626697233071,7.147249318519456,0.01669557788088839,0.17569103988586451,0.4957599672394337,0.4430476146402003,1.0883089335116094
