Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,2.7765724452820297,0.39623852376303403,0.8057372152529274,0.5204490291998372,0.9471479364065848,0.30614628162955304,0.5815857826608466,0.6892482579338236,0.3881426632650351,0.7716384024274427,5.224602870239215,7.064510847467256,0.013729411301455203,0.1793713178180843,0.62429737320999,0.3147202205083355,0.7415653873796622
02,3.6588968660767254,0.49398960917432844,0.8136042543960997,0.6666719414548447,0.963401928575262,0.4709466399400234,0.7092900760772096,0.7925583062563494,0.28933336820577693,0.9246034763882633,5.719479355788341,7.490453267390752,0.02274399725302325,0.19964116036765533,0.6802659909449891,0.4688795968474275,0.8468526082007001
03,3.2224441950496896,0.45168428763359114,0.8078019701466504,0.6080067386228152,0.9457629404641339,0.41607129665605147,0.7403553300384184,0.7588188429055804,0.24129513157078736,0.8560811513212769,4.58678496152282,7.223127298623779,0.018906811509453888,0.17291002030502065,0.6713745471785357,0.4213451715505588,0.855897577169578
04,2.2499003948343734,0.33211195874758237,0.8045610742595345,0.6177188089328828,0.9504489819848635,0.40392786349913545,0.7629042151179448,0.7634449516475299,0.26836977877269647,0.83346489519675,5.750238287228845,6.7416374329279645,0.021408607926766934,0.11816307201267916,0.5551970393915668,0.44023079977170987,0.9282082806711034
05,3.2385120455162575,0.4381597630096649,0.8083065471002775,0.7334135935157103,0.9791309608351645,0.4342803614479137,0.752435995176711,0.8621444422462037,0.5395765997350697,0.8647990656632364,7.431340899149075,7.658490028553114,0.025009861677400866,0.2515127455776438,0.3470854341736695,0.4449994952975589,0.9189249685374102
06,1.7228249864913465,0.253217888529808,0.8033134563184136,0.3778277486840947,0.9719919850761711,0.41214903240095785,0.5276304262749245,0.5858777919043351,0.11702649317118871,0.7903511811611275,8.873163312403683,6.824329015551328,0.01766607944044355,0.12405829346043866,0.37204690088392334,0.4310343632231326,0.6635401747518703
07,3.1007887374351455,0.4107917946682074,0.8090303676627064,0.4165342725992859,0.9197086849840657,0.5001229628083009,0.6087230852282739,0.5088542608721127,0.21118064057512784,0.7404607932235969,7.205463847423629,7.716856048982538,0.01793144504249538,0.21538307951423782,0.5936690685795805,0.566528226104807,0.7842165960702366
08,3.036349811199898,0.45042739641400276,0.8074299350716634,0.7450466162226814,0.9560973900215913,0.7387713352510117,0.7811573606926422,0.8736949371846678,0.47652457430199513,0.8571655999350561,14.136043850767894,7.069591832306878,0.017969491352707586,0.16649309054353734,0.2097055472579657,0.8298147971579597,1.0443234999677355
09,2.278608097603353,0.319475476594249,0.8058721121351597,0.5146285118663928,0.9624157561957881,0.4958464639227086,0.6023076670795678,0.7723898762270884,0.24457836431177746,0.691665532110435,7.83298384844149,7.301814176167427,0.018030525934208376,0.1706320885046189,0.5944748027194998,0.5366162062829537,0.7437370710549565
10,2.1722614337844277,0.30970939923403284,0.8049180861753741,0.5695552882133259,0.9592480508732109,0.4241939628659013,0.5717739656154099,0.8090515150582979,0.2798134724811429,0.675394780441664,7.546171913975977,7.126302257828941,0.02204419221392965,0.17140179482392068,0.6213048789828431,0.4817227484753397,0.7551823402164373
