Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,2.0019877486371875,0.29062112075670826,0.8043030983670498,0.5324130703915915,0.9459622381532219,0.26911718385662775,0.6549168320538636,0.7302912832630103,0.3393822509842491,0.7983564116534198,5.217972410036731,6.88259620138636,0.01501154657809983,0.14064979120794552,0.5155392582380175,0.31691130087714636,0.61553117168256
02,2.200755367763831,0.30030272158497856,0.8056278650557871,0.6424950795781914,0.957522123908333,0.5102117494275079,0.7438925752899604,0.8044947921716695,0.23008075531742167,0.8970104604460168,5.7128032618185856,7.371216156156566,0.023182447189011406,0.16845711082531506,0.5773818692696986,0.5419649238435593,0.6882773384271682
03,2.7912163952344837,0.38712384112471226,0.8071692413852994,0.6849442363182617,0.9486270603456389,0.40767108678464925,0.812988520119753,0.8191259138565323,0.33574580382801406,0.9263548051395707,4.5845814660600865,7.285303943316801,0.01960559732154003,0.1742083638860233,0.6322962143841913,0.40410191829689074,0.7845707694609925
04,3.267773399747796,0.44914053358491113,0.810575253587354,0.7641789920425339,0.9618637120347194,0.4009412868025225,0.8781915117625263,0.8647762134829746,0.36992931656447076,0.9673945746371703,5.746546465433509,7.304757507310134,0.022159788219432316,0.15795056043050948,0.4876168045343136,0.37508422817469605,0.9426215900114726
05,3.2210209740873914,0.4350314437286676,0.8096085835793738,0.7691199955107705,0.9808665115563509,0.3653207787044729,0.8154343122506545,0.8599600682888183,0.6507558816256729,0.9322325645707501,7.429287224684696,7.501897386337871,0.026075903657992273,0.24611366041795818,0.32001620648259305,0.3184929246698653,0.8152836968230972
06,1.5230230525570185,0.21623821342414754,0.8038035696595425,0.47835236220156635,0.9764521720964435,0.4129784232084068,0.6795999402792707,0.729742831702784,0.24422050944204785,0.8149983393513643,8.869536586404042,6.972868756530918,0.022617060286240363,0.14104135284543975,0.32582238614438924,0.40975630266738056,0.6256398961231123
07,2.165272985038289,0.3112120490677919,0.8041394018487042,0.6791951566643115,0.9483074772787483,0.502815627099392,0.5024067859566441,0.809939100430615,0.4653423591413299,0.5788995296071823,7.1917471978435366,7.154133816240035,0.019843084469681863,0.18349703690882307,0.27119294708850344,0.6215965158943425,0.5903621250057406
08,3.0370343464214713,0.45526859334604125,0.8073401771911504,0.711858567840365,0.952260665195461,0.7894989379698241,0.7862037793136031,0.8516162418351606,0.4771137323227752,0.8513879342346262,14.131685677409562,6.952860679682119,0.019410784035202116,0.14775086344460187,0.18780613319546569,0.8427744242278181,1.064563124115162
09,1.6440134344234139,0.23207263334683242,0.8038287505442685,0.630106032035749,0.9671016331204513,0.5498737238686351,0.6274238552540639,0.8201717284955518,0.33155627172189994,0.6951397773751696,7.834696854100976,7.228109781977102,0.019491526714613547,0.18045925283142156,0.606047997007924,0.6246350025055902,0.7540177603851617
10,1.6907388046405138,0.24149803420135968,0.8036878987386185,0.620104916466511,0.9563769459037501,0.4555629619023548,0.5792143410457069,0.8151826477827092,0.24713426955691917,0.6539503512835284,7.545633230681504,7.114322984731794,0.023013421703638487,0.17349643709807883,0.6220910054125817,0.48693197187553283,0.679780517153062
11,2.0470496728339835,0.29608348661823547,0.8040446601381701,0.4765831343692293,0.9660449347886757,0.5241510943055941,0.5082874461879804,0.6293656770225349,0.21788649214618008,0.6094007734130156,7.263136749361996,6.9998279097300165,0.018184284175738526,0.1408346218770455,0.2473202781112445,0.6486599546212221,0.6091741415416604
12,2.37730188774189,0.3567715205626785,0.8052110086908489,0.6050705145346387,0.9757068279458243,0.4595094359620988,0.5581306277456066,0.7548397439395377,0.39240781331171887,0.6585034836356806,7.235236660469064,7.007779064426471,0.008687565252464835,0.2648305971603079,0.3075399169710926,0.4820589474979889,0.9038091316892962
13,0.6980890342879924,0.10803512013249705,0.802289927435287,0.48478973343974147,0.981325673427815,0.46876201602696965,0.6966482604038615,0.7545776721576227,0.3993058333481457,0.8377743320020409,7.730625807015613,6.508176896565381,0.019747703955523083,0.0870687615097359,0.43278194158406946,0.47310600604931385,0.6712215056000623
14,2.9507155402217844,0.41513596797864416,0.8065518136209694,0.5166155568687113,0.9714530444389432,0.8136095194707098,0.7084173710347589,0.7884500273687732,0.19027145559916236,0.7897109451532448,10.021179635526678,7.1945411067234675,0.017694218138842827,0.1503929658037874,0.28077810968137246,0.8307949999456055,1.0231071603074178
15,1.9556961805863473,0.27580165208235224,0.8038755109279554,0.4984604904781195,0.9549737500266466,0.5931868557800098,0.5707306143490128,0.6654801827848853,0.2895140353185713,0.657604214376422,8.626552226114004,7.243515896243248,0.01630274518863998,0.19042662864593257,0.2708914012536311,0.6167843375599595,0.7612342330642345
