Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,2.7564519611449594,0.3934018768667489,0.8056832514083097,0.5259897252625484,0.9510707189379034,0.30664097109667054,0.5823238508348071,0.6890151640189092,0.3757376394911241,0.763756515610046,5.224609805571593,7.064347691491293,0.014369096289328599,0.17948031577464155,0.6243815104166667,0.3152013254800219,0.7378343823496549
02,3.671442091226451,0.49558100206700595,0.8137004654019999,0.6676248340678448,0.9670340730934964,0.4709106094679312,0.7096904598589666,0.7933269236493716,0.29684438052213674,0.9253379160752421,5.719480220460481,7.493135683863283,0.02301466262517255,0.1998320290323873,0.6802652906142203,0.4687892242185653,0.8475763410039749
03,3.22043995177631,0.4512495391919942,0.8078210473358285,0.6137458967362021,0.9529602635076757,0.41679264455257325,0.743657329614413,0.7725081784348106,0.24582809962708474,0.8565207143507236,4.586785741756788,7.2252947442101885,0.019212285978757262,0.1733142807397901,0.6713131928842139,0.42187532166473446,0.8541612718390879
04,2.237671225595621,0.3302073028648931,0.8045408049341792,0.6183287909414072,0.9528511629047933,0.4029159499727532,0.7637337738923796,0.7569697203078439,0.24952262794825064,0.8331686975176241,5.750250561793916,6.741510660024647,0.021614901282091255,0.11829063844472293,0.5554020058182415,0.4391100673050451,0.9254108928672026
05,3.2659193939627773,0.4410817614014665,0.8084971963973621,0.7396445438591011,0.9807392404491218,0.4343382631855076,0.754310718540805,0.8646779367834635,0.5879064585781646,0.8620390589495831,7.431352898784699,7.671565021590862,0.0255646546756142,0.25198639622638563,0.3470803821528611,0.44496681354081563,0.9191101308986545
06,1.7038273002946838,0.2500673430604095,0.80328225450748,0.4036382603409571,0.9730802715807869,0.4129588866475701,0.5306497628381368,0.5905124692891837,0.1575460951759533,0.7816041042708689,8.87317717395279,6.839279535244611,0.02005539094308058,0.12468143292074435,0.37207514335711406,0.4317429641796595,0.6593769602318624
07,3.051578178064563,0.4042427689732711,0.8087775513560307,0.44439736303225924,0.922013032602469,0.4994651449115118,0.6115531640327766,0.5162445575364832,0.2241292891036931,0.7268607875735621,7.205487133593447,7.721509270747875,0.019452773226168646,0.21585730952553683,0.593639747769225,0.5663925368541972,0.7754060739252742
08,3.0562557538934048,0.45274907299529576,0.807501805636491,0.7453917668027107,0.9599273913296132,0.7381717308417575,0.7836044403032272,0.8759943009075847,0.5085633255745907,0.8666501308748237,14.1363029710569,7.085323266112497,0.01896686843040072,0.16825294097916751,0.2101330925436581,0.8312574810521991,1.0503238600927864
09,2.2493980959526674,0.31535857792281746,0.8057514724548119,0.5226565948989386,0.9632693437523274,0.49598553608384965,0.6014794555631058,0.7724809364414329,0.2518418627189518,0.6871545919204523,7.832987220742474,7.304475754164633,0.018624348813137175,0.170769045234794,0.594446994908291,0.5370287969776003,0.7394614635958185
10,2.135734145978672,0.3044088722914605,0.8047876486665654,0.5708020895940842,0.9600247097672476,0.4239902463956272,0.568276002892758,0.8059661474118781,0.2985091302557292,0.667844351712972,7.5461778141807425,7.133094381302438,0.0227183576688852,0.17159879774542824,0.6212742927900327,0.48164072100178046,0.7486861651142641
11,2.6722816500683155,0.37858075848561057,0.8056799250602902,0.4461827343626856,0.9627886867651102,0.4291599401508829,0.4469320157568654,0.5508105678753317,0.2263479978346761,0.6278149478934687,7.624300006195206,7.358083962528028,0.017234051279636026,0.28426810610552505,0.4295344137655062,0.5218267993933995,0.7268009103694328
12,2.974484533904949,0.4441941430322015,0.8061883709976798,0.4598678858484661,0.9688220377740243,0.4796326539283019,0.4851144073828444,0.6385603032358819,0.23017873147868517,0.7305475815749443,7.242741647508851,7.250792137580162,0.008285468128080873,0.22470089388056327,0.41961304751455825,0.5065003782148294,0.8971279642253058
13,1.8024500544934021,0.2726394475499204,0.8041277091631538,0.5582135120339013,0.9826170356122285,0.287619263198878,0.6172015232251611,0.6834430430373074,0.5274005160497975,0.9092806569557988,7.7289506982053915,6.828563607257155,0.0194998210119797,0.11132980583416348,0.41432896377167816,0.29424697641957914,0.8963594330021217
14,3.5159559806557876,0.4906706135998754,0.8079908000747986,0.5224340260403212,0.9736029007195213,0.7730639875324414,0.7089360885601353,0.8013623029868359,0.2058951644237006,0.8579605589098568,10.027622102456728,7.342090564348962,0.017052791906851168,0.1700104542680575,0.34362041717728753,0.8041854172252718,1.0793060444182734
15,3.2337630250009077,0.4492365623243749,0.8069347197346877,0.5466882889326015,0.9709036251997156,0.5364773469893577,0.5599618801442238,0.7609010072779135,0.4292630154148665,0.7365889871978561,8.631576242485313,7.47206878313256,0.014798189685371515,0.24373205630721487,0.31963697173782385,0.5658144535509284,1.010988971698626
16,2.440798712646753,0.36040872775885224,0.8051453097409622,0.51671272553664,0.9578276858119865,0.3306436582577568,0.5943939809385327,0.7944100516780114,0.34997764530210923,0.7468950192181678,7.05491889484076,6.791106871079375,0.01640568917538698,0.12557835821629554,0.5316243194286727,0.3913477069817591,0.7436276127485422
17,3.2795863276084365,0.4514328614586655,0.8071982907487105,0.5290206265465323,0.9735544089680281,0.5114773556415163,0.5533384241938019,0.68603674824836,0.3625153379464444,0.720697422662895,8.517215290418315,7.517068767388775,0.014869748392550173,0.2594019053846844,0.3323888818609882,0.5298787184671193,0.9344758247047262
18,2.257466269871186,0.3330217310773373,0.8044792058302705,0.5324810661189147,0.970124458011874,0.42682607732690814,0.5841438135418029,0.7721789657058126,0.38617869254942433,0.7153338028957255,7.854500342036675,6.868029209305952,0.01624660236847283,0.17455517915398844,0.4356752969288074,0.4636525680299882,0.7575047130106234
19,3.4986009766735524,0.49491104522944107,0.808991085860566,0.5426521773543267,0.9693594342235493,0.21484796176028403,0.5927960894768363,0.66791293541326,0.38683435572225866,0.7923023751881896,6.148543270173732,7.213379127040814,0.011877452182328723,0.1757297653184248,0.7239001475859161,0.25914592345090615,0.9032880414356899
20,3.017319670258834,0.4232496767841996,0.8077899151845613,0.47221319116455435,0.9603566752030772,0.3456335777787319,0.5413356675193023,0.6333767096023015,0.20494686667250672,0.7140012482276104,5.986295614031787,7.132184629017997,0.012161727679365384,0.1720869479872518,0.7247047578888184,0.4037895011201187,0.8236129323122985
21,2.0636571597878035,0.2829123506463,0.8047448096259411,0.5849428875626967,0.9592281029592032,0.5590541840599604,0.7026118133659501,0.7124050425628821,0.230020252137133,0.8362182389772619,5.1451442302594135,7.269725026698997,0.021717473405286788,0.15572908682408648,0.5908072987586239,0.5723046222310093,0.6966762242545138
22,3.2403211989506744,0.4462595031642448,0.8073393597768719,0.5780057084113199,0.9821574481969595,0.2795489932586108,0.6204547698046659,0.7638120416191094,0.4505032184957948,0.8171685200373029,6.782685545975607,7.333547567844578,0.013513869255399522,0.17347485335085916,0.6747067116452314,0.33803762885474103,1.0287952248032672
23,2.622784042463884,0.357829473535878,0.8056784417906508,0.5026516120166497,0.9771594958537148,0.26853437964090954,0.5202277411740263,0.6605992729547434,0.3485510848190128,0.7387253903997844,7.636989767535566,7.309602789990342,0.01277298401331829,0.1573885719668323,0.5733035912572914,0.3091520554606582,0.8763182820729716
24,3.1226074386737057,0.4230265368786639,0.8072089083676844,0.4814577188566947,0.9767153879611411,0.3746804516410332,0.5417226026438028,0.6563369667637402,0.23168446294749528,0.7356426383767557,6.638749795603024,7.5708195079541225,0.01385819584219575,0.1957572343752852,0.6035601799142597,0.3887285566492316,1.083331009000022
25,2.846409594474414,0.3808140641660392,0.8068058679020097,0.6347030668498016,0.9799507607952147,0.34955501645963677,0.6193286188551409,0.8386380677928174,0.5644794428807457,0.7843074554554103,6.975042245315025,7.563930171925484,0.014480825693109767,0.20029181400915672,0.5602467214842928,0.36483152898973203,0.9798815821631801
26,3.3602325784965963,0.4683126224908951,0.808239190434159,0.5597635660020771,0.972177977675992,0.2054458941697597,0.6248098671655724,0.6961631090383374,0.3147211595112675,0.8106642348906566,5.886715632048947,7.2259946549459295,0.012965049123792002,0.16891360955515491,0.7242905334176681,0.25662685206172786,0.8859766151663286
27,3.0656079810430548,0.423069887978985,0.8067477138348935,0.5027979503946819,0.9807390512840519,0.2947840076687973,0.5936337752055489,0.6556205871906524,0.3149783844077736,0.8136622527768324,6.822974489285933,7.2799636650850434,0.014137311500020289,0.16362540663587752,0.6541504532995994,0.3293023881282935,0.997970117819122
28,4.007197795549539,0.5689221307651201,0.810969640618059,0.5738506159669049,0.9807713992378082,0.2068595344875484,0.6291543160235527,0.6409180616767621,0.3206996137068353,0.8091083155184404,7.728605507190365,7.191308817822085,0.011653244171616376,0.15607072348340187,0.4325649307751775,0.22783361039582709,1.1722574071576428
29,2.7423854865231174,0.39290870220702173,0.8064564434703678,0.3280280044279388,0.9743000907777299,0.13251903001665438,0.47333304381361,0.4450969437581865,0.11494618355360005,0.6906793560314365,6.256462989017969,7.103461436283634,0.013424957214995401,0.13532836794096262,0.566481228477054,0.1385870831879275,1.035575470896906
30,2.06316155752331,0.29561843977416197,0.8041282545574389,0.36239427216704695,0.9450365273608544,0.27186626799501246,0.4946932436534109,0.4155769968936675,0.029410219099302665,0.713993511404693,4.8008076289164645,6.7823699747399635,0.019706590647034658,0.10836992349211713,0.6703008603253222,0.3207887355861703,0.5805088032613788
31,3.2156318743215166,0.4543854901086909,0.8075248359199076,0.3887391900170746,0.9805797005122749,0.23697936028600095,0.4602303656764216,0.538295973278795,0.22062745557837235,0.5935337082992926,6.758303489736848,7.376668225868128,0.015000132822266725,0.21172050810415682,0.3297833719867875,0.2486525211718812,1.1176935950329998
32,3.5291974960474697,0.4999482392032141,0.8085388753292932,0.6402152263855315,0.9547852732228749,0.6355085604368746,0.6927409179999963,0.8241486364163734,0.4710446309494715,0.7869028599738201,7.612622125056974,7.67871567203007,0.014427426736012775,0.27321983840442843,0.46484459905826137,0.7149085436759628,1.0350396513006004
33,3.0094086414979184,0.41091949550140816,0.806722020443698,0.6478815435674022,0.9826789499564665,0.2733273734878896,0.6296789449913318,0.8457509325969744,0.5054553553292969,0.825445793510573,9.06833300786884,7.398322945591659,0.009335652694136286,0.16683450554148815,0.5208127746583782,0.329166832056617,1.0379077781793333
