Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,2.3291026449295558,0.34222141397897454,0.804789368906226,0.615752349120001,0.9656040942205288,0.3234428979999755,0.6842542587739104,0.8121327222786536,0.6046405591937422,0.8228581809406443,5.226545545663228,6.694591814923861,0.01566650051281125,0.17275177644010187,0.6560980282231526,0.33938346370738526,0.7796998844076453
02,3.6648010657482466,0.5013944131430359,0.8139893246274245,0.6940802523922945,0.9678244042362452,0.5047153391884822,0.7464485969065433,0.849320728275299,0.5749234635086501,0.9380736142056223,5.721237751297366,7.285291601397366,0.022775999930727917,0.19550710075282013,0.7032688426209605,0.520683322290582,0.909410927451649
03,2.925363194321248,0.41390798488769387,0.8074821359927805,0.6997818995054287,0.9612714537029051,0.43844804307436286,0.8066785265293434,0.8509888799543862,0.4780572726804941,0.9035413796176959,4.5895888160829745,7.017264887523423,0.019473303200570093,0.1590108010006559,0.7214344476216413,0.4581185865110586,0.8598680493868649
04,2.162125071506388,0.3106271766132552,0.8051568059479843,0.7640650398989415,0.9594155923338609,0.4438719358167312,0.8618531217058222,0.8833778874804922,0.5435193285674499,0.9142446090110028,5.753616767090621,6.813588379135406,0.02215433178452251,0.11576428740043744,0.6045708373048292,0.48843865356170957,1.0522798660345203
05,2.8448653230720087,0.3978057995650763,0.8065097411386809,0.6852239983273161,0.9808503241841823,0.4215302066391905,0.7405678139864016,0.8650765249416543,0.5504496640633945,0.8255092326672114,7.440013305541882,7.271680140633423,0.026145529658534932,0.19909478978128556,0.4871948279311724,0.4728543847408065,0.9195067170608546
06,2.4059231658641362,0.34869831494819353,0.8058173411249754,0.514725915426297,0.9801078390550663,0.3997108910138296,0.6752617071711625,0.7419741680306087,0.456967567430754,0.861916841138376,8.87625867235803,6.760721396608551,0.02237662915625779,0.12771120542954165,0.40424952304033746,0.41298459180594815,0.693851218289054
07,4.670717118177304,0.6222499202221564,0.820063433159441,0.39432377969547744,0.9080956946773517,0.5079331683203404,0.6208332473918794,0.5071602631211571,0.1758560311676729,0.9154194193690485,7.208542747264632,7.548394134291099,0.016901631533321103,0.19662149123864597,0.6425379734413296,0.5994792920437914,0.9015626521425384
08,5.086158898975,0.7600132027462556,0.8173734859530045,0.7606687690236928,0.9611188029665823,0.7958220737396816,0.862869715355794,0.9133347057170046,0.6322645130453273,0.9576888282511343,14.134675417625559,6.890390109257578,0.02013261940981992,0.17412920745766675,0.18510658413756126,0.8660862853363513,1.3350840272324387
09,2.5632526685309216,0.3584908306796101,0.8066338156221149,0.5622674469896264,0.9590120100195323,0.4952396623347773,0.6765614915204665,0.8155604065427468,0.3900546091900237,0.7628568533056609,7.8305857245222406,7.360209545375782,0.02103557610013005,0.173046420699079,0.5675790947419038,0.5248525449839727,0.8606407781239749
10,2.3573065623187954,0.3353666764308478,0.8053890533285077,0.597918816762428,0.948423383785439,0.42667765163373156,0.6234212963590268,0.8182828503139014,0.45821005572569423,0.7423694055653727,7.543906887435647,7.158658492886783,0.02368278778982394,0.1630069423271529,0.5977004697712417,0.4733488131995005,0.8763728321082938
11,2.4949877508289173,0.3658591654767836,0.8060122725779196,0.4674328815142235,0.9664215273113141,0.4982435388658145,0.528493594532664,0.64775738086391,0.2859486161365242,0.7015019750843389,7.63804664405237,6.922523605175641,0.019337583760302805,0.1743351133805489,0.61962324929972,0.514632381170435,0.7271913919668693
12,3.5806297552073474,0.5486278519184251,0.8084102959450805,0.6478233178266724,0.9854933439084788,0.48195092196268696,0.7149311048066638,0.8388568890268873,0.5824349539539873,0.8645748581932731,7.247365904124204,6.795238749740578,0.008602102065133715,0.21504627471969082,0.4830452439225332,0.49009312940422495,0.9650848459963509
13,1.8872449644345988,0.300063367166363,0.8047662579498607,0.5361398137354983,0.9812916791573619,0.42555095916973606,0.7140698137929266,0.7606906768444562,0.5411698787272218,0.9168771805680985,7.733584606447895,6.160701130781285,0.019378397427604506,0.06806627608106224,0.47123343799585427,0.4346089819480486,0.8419996266495631
14,3.9921463387896807,0.5577127929934573,0.8096248082435504,0.604421745378253,0.9765208781530356,0.7975041057879051,0.7535006620575943,0.8465923865566554,0.4891103271645306,0.9175395786179132,10.027324559202773,7.3607043749276215,0.01775384878322005,0.18188455629966715,0.33168495966094774,0.8255967860137254,1.2306851517255413
15,3.517066658780772,0.5007350326527339,0.8079188909922566,0.5367492966247516,0.9630719164066929,0.5534353603281,0.667441312890101,0.8247236942753656,0.5043992020702743,0.8967796908622624,8.637879918135733,7.107853385161995,0.015176991435907474,0.1903771114032593,0.41367013759546994,0.5855193530525684,0.9794042779591354
16,2.591093356385441,0.3809018835470565,0.8053180766465797,0.5633309567132522,0.9522876991575617,0.31372280779871464,0.6755921929425098,0.843102561531167,0.4532148526773632,0.8300970910375601,7.056728016401144,6.810215151698815,0.01833669264228757,0.13794212838980094,0.5469790774028174,0.39528145118340086,0.9175923994322178
17,3.70721410838145,0.5240488502410201,0.80863001990209,0.5453179922285897,0.9760102606046094,0.5317318126913512,0.6469129350928016,0.7922869664617875,0.4977139933588318,0.8928640666022281,8.523036079638391,7.129229192205137,0.014787261431427355,0.21163698399683536,0.41977295663785213,0.5613351874661001,0.9575182162725825
18,2.8012088502422845,0.41368264665906496,0.8057683557989923,0.6013780497922788,0.9746288579790817,0.4357350798732108,0.6810222413940423,0.836882192167407,0.520351335896753,0.8228999499253171,7.85708348642627,6.791444780844698,0.017701233689577833,0.16648062964252644,0.4688025862674819,0.48657661601560315,0.9312084165703263
19,3.7706976622870716,0.5425404505946422,0.8095729996565324,0.5704274968882569,0.9696645826259738,0.20353326629052426,0.6750505883968881,0.733385808224003,0.46504971418629276,0.8629146569012889,5.6557055251600605,6.978391558365026,0.0137160290917265,0.14246787689591145,0.684050108932462,0.2756588681049402,0.9473067791712715
20,3.621378542006065,0.5155499218498147,0.8099645508165352,0.5349850103295885,0.9665547633690182,0.3391925521423711,0.6405162574987878,0.7004807100225214,0.3877441698511206,0.8467072572538922,5.984190440501348,6.930937478320024,0.014145034092304911,0.15168337274640928,0.6885131773139362,0.4182736358432328,0.9415601521299359
21,2.0566538835168373,0.2817386005086614,0.8050015366294776,0.6521485223810286,0.9712072328654298,0.5884292898771221,0.7955873994442636,0.8137168104721648,0.4916302594444147,0.9050224060710584,5.149098078180172,7.232603631449913,0.02262801595433462,0.15328831291123923,0.6559631923877767,0.6109073677737256,0.7202558855766941
22,3.817393732996692,0.5320200764127311,0.8093009428924474,0.6223153350489804,0.9842665396568013,0.2534804191742661,0.7078908406929146,0.8188858458197621,0.5518727142389205,0.9018343975000367,6.2874039282113845,7.159693874986217,0.014675628632218225,0.149979198590419,0.6154063813338957,0.31176251221048185,0.9909826650156464
23,3.669597894150428,0.5097885541415911,0.8085993407359938,0.541580057334455,0.9810478785874597,0.2653064149279373,0.5964311798352976,0.7001532751199939,0.41242629272532383,0.8824235130756733,7.356365590166144,7.090236072820291,0.013337984710326807,0.13808185457193578,0.5277714807786914,0.3099199754647522,0.8436122556514756
24,3.1799970959354074,0.4438162475809293,0.8078276943857354,0.5135030234516034,0.9774460947826478,0.36909568121048064,0.6530949432740486,0.7230467810341175,0.32396005390446364,0.8127441032186582,6.039273810707913,7.120266224672106,0.014085842125058597,0.1460383440699992,0.6126468339307051,0.3805205857616104,0.9633853492171816
25,3.9381979765214563,0.5364513792007034,0.809982240234674,0.6757453653037666,0.9844410537891763,0.3556132949997407,0.7126171766831755,0.8858235382049169,0.6746526166604135,0.8974789629953168,6.769256378193188,7.3456327963788794,0.015657011920853777,0.1745509963634368,0.577366954810598,0.38280859326651906,1.1035091233827576
26,3.991027969785012,0.5664559405913159,0.8103356228345482,0.601704328690696,0.9752539904482408,0.19907763343112528,0.7129323779069422,0.7632595036142596,0.4499756820381056,0.9096723714156587,5.643690841024109,6.978607652967781,0.014365368899491951,0.1425316575738544,0.7030222222222221,0.27354803648818404,0.9656941910885524
27,3.1179244478114256,0.43768229418464266,0.8072060784401016,0.540002921190823,0.9821707868375298,0.2864339107778132,0.6787628942106163,0.7161236522195822,0.37306358558152736,0.889886677100661,6.109608066864431,7.014694933206207,0.01536775597724299,0.1335053768334066,0.6039073863237051,0.33326954178658147,0.9854918914473852
28,4.545830911997703,0.6701397016614221,0.8129903309695385,0.5509387179419573,0.9800315305086292,0.1875604967835019,0.6812042294309438,0.7082265201374432,0.3274818381867189,0.9210943997476241,7.458555297228526,6.674348602376817,0.010949671572427063,0.1053101506192755,0.5346289830627592,0.24340444869181255,1.0600320247594648
29,3.1721619782380888,0.4785306585681276,0.8075661174164938,0.3908714452215729,0.9749693009583401,0.133779864581902,0.5894871840506711,0.5328809149214395,0.1448772755608364,0.8272503409454125,6.2582430211395685,6.407050348600346,0.013465164555688388,0.08590280403992201,0.5964315131070347,0.14836876857018158,0.7872747091769912
30,1.6229631060850753,0.2326321897181689,0.803267122053783,0.45989416396747584,0.9519508189800807,0.443858365074132,0.6091479127675213,0.5744296173361566,0.13568020253444968,0.7644576241529849,4.8036875311675375,6.7469356419056705,0.020565323754353892,0.11613859737283314,0.7127061188697122,0.5057234489245346,0.5928048666105994
31,3.158257859899292,0.47425832617400465,0.8075696159234844,0.4057484058265037,0.9821540858731809,0.2452778400747391,0.6059516828748458,0.6642022270416647,0.2786417031850179,0.8323696091723436,6.772612852049028,6.548996352252324,0.014228500617079734,0.1269289474207213,0.5373707077096072,0.25373182409348805,0.9764608785758914
32,4.11684948419898,0.5895362859805535,0.8102225008994172,0.6555525084628526,0.9513653323990379,0.663013188828552,0.7872545752797951,0.8477750345903108,0.46189652365579476,0.8582303021846689,7.612916039364927,7.418977939442394,0.015300560506977045,0.27507047176729016,0.4622299669688663,0.7474720096519856,1.0489832474580982
