Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,1.7649072421919119,0.25795116286204156,0.8037027220293755,0.38172084028271985,0.9319675627005388,0.2728285940888828,0.5475246699501314,0.5997891934513528,0.0710994855877685,0.7365157976566671,5.227474669917367,6.77079171314465,0.017493494662486057,0.1175097623242008,0.6831426306054831,0.3187615559025675,0.7038267159687353
02,1.876099018984137,0.2658722225156397,0.8039003339150026,0.342139312340135,0.9550228361892136,0.5238966965653056,0.477184608869569,0.6921198056323692,0.12334051091787557,0.7103685506469704,5.716195466961937,7.258113427131589,0.018157594172369645,0.15081877078252265,0.6237094145022014,0.5938029250872621,0.8933674042425203
03,2.1840408530288897,0.32648991113614745,0.8043873929164858,0.4499015508142592,0.9494045968179028,0.3937150735113545,0.49401323506345385,0.7660529853445449,0.23943452727365652,0.7078050090174627,4.593084220364155,6.44070860943433,0.013413004288950288,0.11658555293431476,0.7900253750226947,0.45712828241176456,0.6804967465830822
04,2.4370903178288312,0.34990991744439837,0.8054712600110208,0.5152129453901124,0.9511932816826103,0.35616084400828013,0.5936321936465648,0.7865177393864612,0.25859309178944134,0.7232320833086638,5.762403759662804,6.956395668614343,0.019359388480017774,0.14790589172317442,0.7393341308239152,0.38697576927664595,0.9323470183786382
05,2.6068974790998674,0.3514587857511076,0.80645642806131,0.3422054803585054,0.9280006982260841,0.3275025915305412,0.5945590704767024,0.6037526236020716,0.21821418281470667,0.68941744108728,7.434080760989596,7.638759859491466,0.02653752263029167,0.23015704563588676,0.3981464085634254,0.3067638921203327,0.6408392742478555
06,1.0729921155307398,0.14820492272083746,0.8026440184199086,0.2742679299687287,0.9520078385887606,0.439976933412391,0.5369400950312273,0.5789240344070374,0.1157170980927609,0.6551056383586161,8.87570997044925,7.4722949943080925,0.02674789702879855,0.16956083918342182,0.39014497061066994,0.46435526522863824,0.6241703610131454
07,3.1800971959422455,0.4690402572160016,0.8066835614278028,0.5425019670317435,0.9375778615583169,0.4874519823348483,0.3413528928182521,0.7788476387253443,0.2652261121652506,0.40823762827392795,7.194342283440803,6.846809697096585,0.014652142824339185,0.25230592293233894,0.26660805496515017,0.5768635599150584,0.638864644476374
08,1.9394127450059973,0.4312974165709741,0.8048698710288729,0.38028630337388875,0.9118675308007118,0.594756077815967,0.24557556467198102,0.5648009157253994,0.1507524348415835,0.28276389978643146,14.116426874146693,2.6328265067557477,0.008216705829263413,0.1535943065623081,0.06416129317938112,0.771572699499792,0.6177779379967039
09,2.492634625326639,0.3638155052341834,0.8055298231313549,0.4594473540603785,0.9384897489350105,0.5329675642535966,0.48695681554061077,0.6668408968648273,0.22099893398246737,0.6588068734249568,7.826531903656509,7.1797156541429565,0.023569691078764776,0.2026822903663646,0.49571912179174554,0.6810357845818666,1.1616744012987401
10,2.814212309597414,0.4080615363951773,0.8065753921294349,0.37628359170935455,0.9044556911748627,0.4395342366655367,0.4484162045627702,0.5493552874237227,0.13665840417432804,0.654932198787802,7.53130720074207,7.055208023096458,0.023177021891202326,0.17890954494299388,0.41461985549428104,0.48912373232461576,1.12178519364572
11,2.741891917513195,0.38288927548307017,0.8067295559185729,0.3600441446191829,0.948976472862445,0.4271455582922024,0.47789413521292956,0.5088935280584485,0.07083677488869126,0.6405847755189176,7.625242412414626,7.433860501447516,0.020807592177939174,0.18833941736699603,0.39810194077631045,0.5208036833082113,0.7847086181439129
12,2.5646386123999676,0.37653091548698986,0.8050868487824676,0.35796521219724664,0.9489997954875179,0.5080765371162299,0.5508497463344705,0.565296698329493,0.11211005857833839,0.6928869694367888,7.242802308072755,7.399314853705194,0.013396565467845073,0.19920310594597349,0.4245427984680242,0.5770435821759363,1.0761138673189177
13,0.7096487313202715,0.1094759740451107,0.8021437422218668,0.326808724989295,0.9680839826932259,0.46930677018760414,0.5987008272839076,0.6467708268871045,0.23761435664088584,0.6933729934373637,7.743349036055715,6.668099831817579,0.023672978377773404,0.09636007402990075,0.5865531775069035,0.5164934693776113,0.7208295056253526
14,2.5185712140898,0.384283536448365,0.8051322762194739,0.34744937866606124,0.9566522342054644,0.7429344668313117,0.40779808115403027,0.5975792683345683,0.146661024505885,0.48335778174200766,10.019153211067021,6.131509739666224,0.016902463069786884,0.2307274915440731,0.22106055964052287,0.8010380063428106,1.0670753376828792
15,2.0637749985673377,0.28693789405237224,0.8041405538811777,0.319048843439294,0.9301610850815217,0.5460633459640083,0.43090967179270107,0.461726306901187,0.11476752461398189,0.5411865782925613,8.629289844268559,7.435869009337288,0.020977729818380114,0.23358200481466207,0.29478708176849694,0.576626128953321,0.9510112257428387
16,2.704047616684532,0.3764019702136223,0.8062744556943924,0.3536822436256721,0.9162568016738857,0.3454847299081961,0.5015282684670995,0.5212466382542165,0.13988678408412716,0.6755415902748855,7.050581911409866,7.428072904126674,0.020087654717969843,0.2046021813828572,0.4327668897686724,0.3602920770701666,0.8287421054198878
