Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,2.152591009089411,0.30828194519155816,0.8045610900304646,0.6320704136463507,0.9780745863938957,0.33005892868813347,0.7080281320693133,0.8597903873233663,0.620921857800148,0.8343910792145414,5.2230418833624555,7.064414599436911,0.016337645847750534,0.17902623360478895,0.595476776322508,0.3362930114953397,0.7452020544746825
02,2.890931241724058,0.39185370835126937,0.8091011690428128,0.6833026114624062,0.9810666578139168,0.5134063910914823,0.7600633293321978,0.876219286916266,0.49738678928810737,0.9251797404084594,5.719808330469018,7.432503317565454,0.02298177796178958,0.19660863453157285,0.6809253745262572,0.5297833887840948,0.8175399361893528
03,2.6611922920357873,0.36964920363230047,0.8065373727875995,0.7186971232326828,0.985757545117413,0.43999666212890953,0.8364432198905263,0.8941702886504649,0.5430748955582526,0.9225419645375548,4.586872344473251,7.2815134146611245,0.02008788120205806,0.17087691853090553,0.6719225693026053,0.44633657573003194,0.8487645634458798
04,2.5662988261970394,0.35744306608583387,0.8068506839344571,0.7980505596147242,0.9810906607865045,0.4520924822285523,0.8933563513766986,0.9363176925920781,0.6414394111178938,0.9433144891214555,5.75197665354376,7.178418566117063,0.022149705066951023,0.1413228557677978,0.574003721859114,0.46621483738944597,1.096726055039661
05,3.0737576317673003,0.4222748963787263,0.807535574578844,0.7049056964780536,0.9751631620492637,0.4299846801567321,0.7993916500428475,0.890973609949016,0.5717104092190577,0.8974857502885569,7.435082935317318,7.46409655162201,0.02549982850326751,0.23873699882420685,0.40174289715886363,0.4392780663734403,0.8298459967428446
06,1.7274437052579064,0.2474952443601036,0.8039954423197114,0.4876138960964467,0.9791985427047326,0.4233404030388529,0.705782241527335,0.7625613798805145,0.38848096706215335,0.8490564726885707,8.877445311024601,6.906571410762939,0.02248167567830259,0.13502717937088807,0.4150804181810024,0.434518500906435,0.6433221446296046
07,3.788563015016768,0.5040954631515571,0.8128096779797382,0.5234006156035529,0.9309475660184997,0.5049404752618091,0.6500126797275491,0.5808725700397565,0.28640346529525634,0.8695163198799133,7.208436597160407,7.635641790977134,0.018078125495786922,0.20150467085337842,0.6324044470693552,0.6054754163489582,0.8429157370301037
08,3.8933424922738595,0.5828187747646225,0.8105046365896069,0.7389733394241735,0.953988840620199,0.7956761645188751,0.8414908754191308,0.9066466308002087,0.5925409771042743,0.9263989921037019,14.134521073751445,6.918602891034645,0.021239101161795743,0.17318890278738178,0.18532116459865194,0.8645700358898053,1.2301436300762927
09,2.611104394015978,0.36508529168782616,0.807148636858445,0.5644340662944404,0.970814693619497,0.5350110632704421,0.6591873811685396,0.8769235513114249,0.37303314200960647,0.8066151096258681,7.8291467354875905,7.340365696843946,0.01779584418578997,0.17914617277230346,0.5453485202261441,0.5844879978130968,0.892007677297117
10,2.510551738397215,0.35581991816249864,0.8061646282882026,0.6254400909639425,0.9674524377080257,0.45827251004819236,0.6190863571922218,0.8578604840943547,0.40297119021887645,0.7943245907204951,7.54437601687097,7.196416490691968,0.02132549123406388,0.17974012498383218,0.5898952461192811,0.5209805629451782,0.863116856311916
