Code,MI,NMI,NCIE,QG,QM,SSIM,Qs_Piella,Qw_Piella,Qe_Piella,Yang,PSNR,EN,AG,SD,ALI,CC,VIF
01,3.14226729660499,0.45980107591198527,0.8083581071357306,0.6157346581805465,0.959512837959267,0.2184198716127341,0.6138351345803428,0.7933545523054881,0.4815739724383996,0.8400894008196351,5.18631325458926,6.799504597219602,0.013070047465936952,0.15724679646848594,0.5579608016890205,0.24313486726452746,0.7178394989972157
02,3.407320143176971,0.462752662790473,0.8116332322684614,0.6829474913847838,0.9662850654089353,0.431847310202714,0.7074246839527158,0.8277292940819799,0.3129817060546617,0.9312882106059467,5.682211875612168,7.416008993872481,0.02254887004777189,0.1717458230516689,0.6384142507914623,0.43164138656865,0.7852601456297782
03,3.894379872918133,0.5481384385950803,0.8132666383028403,0.7189724032934333,0.960758708316973,0.3388664826646619,0.7915221449645508,0.8221602588872101,0.3563863626386169,0.9282407309153098,4.546941504049668,7.02329696374085,0.017967148524089153,0.15004463587616548,0.5742313914136257,0.3556609596315479,0.7904371835487278
04,3.7884085350678998,0.530915047999063,0.8139328454575994,0.7958085192596089,0.9713860345992301,0.37234139975019004,0.8766315798876937,0.8922460324927699,0.2996635320473566,0.9575604550691106,5.71451962499244,7.003620719321754,0.020886871714962976,0.12764565705992195,0.524905171667915,0.37653400261595893,0.9192742297203877
05,3.236324507176615,0.44305487686158695,0.8096727538561281,0.7575902090845532,0.9809265959913445,0.37855510185531976,0.8229982759264641,0.8787417918922193,0.6473486648406368,0.9204332780020884,7.397106130149631,7.304009491297369,0.02570201584565066,0.2131123611607749,0.3552788615446179,0.36503063865155166,0.8204609272375422
06,2.0799430642370247,0.3002374888193285,0.805470071310604,0.5534053549735564,0.9779959956217551,0.3115450766388792,0.6431567363377534,0.7034465618740169,0.30877921233523953,0.9027802050861433,8.828266137269752,6.738150225693747,0.020568155125256334,0.12565601192952777,0.25078701664647557,0.32848529821546013,0.7662708227733829
07,3.176772708274063,0.423789914302732,0.8102021359509595,0.1627537017941153,0.8701543272662224,0.45602019178920544,0.5192376351178017,0.1322989672448936,0.00045923875851218605,0.8230846088114249,7.165942869580414,7.515260732542329,0.017230339340371804,0.18035701636745533,0.5603869569067862,0.43881479253631805,0.6771908881596913
08,3.8952943078322058,0.5915466802013317,0.8111576673285239,0.6875618864845036,0.9489650629730865,0.7765770789962338,0.774532745269572,0.8371861902909679,0.5438204170088625,0.9006266326761381,14.09433081016724,6.687310887597257,0.01978246387913956,0.12398821384492618,0.18682633942248775,0.8252790722742687,1.1846379501569093
09,1.2626887579974788,0.19307718598103218,0.8026654041733478,0.3824333439456025,0.923890106059219,0.5358605434491144,0.6439686953128911,0.5100392749593682,0.07132418912277733,0.7748075026805413,7.7784544249304926,6.455130840133411,0.015647415035121192,0.08640297115818202,0.3602892574257933,0.6744781369223485,0.6272294159588591
10,2.113831758525471,0.31900991352727864,0.8041884983490775,0.2849104113125005,0.9017646450331962,0.38344517889823454,0.5799717213600804,0.4720340069177534,0.06706276898065412,0.7052601874407075,7.493154947955384,6.462301489688022,0.018454347409258942,0.10190517983442123,0.37316549223856216,0.455655119379404,0.5816341576011443
11,2.0420536882609657,0.2981931136521433,0.8040931716680666,0.491000261758519,0.9687527697268851,0.5401755346438176,0.5798856070328404,0.6749771341952505,0.22113759897111349,0.724948446121578,7.583078521564824,6.857751837225012,0.017613416913438415,0.12809882831744002,0.32867972188875555,0.6357417769860434,0.6918071613469633
12,3.325598230000761,0.5061314295269456,0.8097808215297415,0.6592647341027701,0.9830658057948738,0.4125103603550436,0.48517218729102546,0.7249631363392632,0.5348795881300817,0.6626053889100162,7.197474014657489,6.7589661017170535,0.009144470226881474,0.24612228786839724,0.2648021532859916,0.4269757112719747,1.0488229178835384
13,2.6417678877325343,0.4037141085337909,0.8080582506502529,0.504543833067762,0.9711098969905262,0.35298701068656646,0.6548741623680063,0.6732027602209275,0.37876498160011324,0.9267360532733199,7.695196588659336,6.65630068231402,0.022916251661510692,0.09514967794381408,0.41877679545112156,0.3516446542967989,1.0208870850626155
14,3.006491344081576,0.42681323525370474,0.8071941701607024,0.3661389393699388,0.9594754418880721,0.7475711311992885,0.6258975464106945,0.6736961155821353,0.0440847779333323,0.8024734698326746,9.993598051950833,7.201309133519182,0.017964964073842172,0.1494701683058545,0.3544185049019607,0.7932077602762124,1.0765402301260694
15,2.828429551999502,0.40988324714688007,0.8072814260631661,0.3400021178953587,0.9462180281217224,0.4338653453789438,0.4859807323297501,0.6249931950627017,0.19792569818049188,0.7205570269856377,8.60507931194489,6.807258668404834,0.011388869250252879,0.1571734954972874,0.4448007237548693,0.48351698347893013,0.7710289040944648
16,2.6789339490862876,0.3982667103731847,0.8063775074126592,0.40680026219545484,0.9247670691006327,0.24155295005938432,0.5809753364518287,0.6712940966382508,0.17380897708529167,0.7239762458893473,7.013738502190301,6.499427449371204,0.013441312677689759,0.1348783764786194,0.41002415396152475,0.30968114203878494,0.763949696388807
17,2.9885347476888704,0.41811821650508146,0.8077317946481849,0.3928167718172177,0.956833483084774,0.45979088272932744,0.4659469961532892,0.6330634111143466,0.3085205117501274,0.7572855233371933,8.478821077344062,7.258455369338245,0.01406462587720089,0.2339796525431718,0.2916562653735329,0.45866655100911885,0.9079521937915933
18,2.5890705393415274,0.3776680214669608,0.8062089236635976,0.5525046387775954,0.9641323482299957,0.39245339914331806,0.6541031797048309,0.7453432602784347,0.3631989497282899,0.8455607837922171,7.810662758175736,6.804082090974305,0.016120147605506632,0.17859542426965755,0.29819860847564833,0.3923279548894777,0.8421852074777992
19,2.9259718065725178,0.42162966479569486,0.8066232994984219,0.3572793398576092,0.9501014311349463,0.20658099928518087,0.4820747698828929,0.5246578525044189,0.15094881954203684,0.6510015770707009,6.094244908387813,6.9702753934340285,0.010926815764654778,0.18221555279406693,0.3559553728301357,0.15974935252894096,0.6838832290499328
